最新月サマリー,,,,,売上推移グラフ
,,,,,
対象月:,=MAX('シート1'!A:A),,,,月,施術売上,物品売上,総売上
施術売上:,"=SUMIFS('シート1'!D:D,'シート1'!A:A,B3,'シート1'!B:B,""施術"")",,,,,,
物品売上:,"=SUMIFS('シート1'!D:D,'シート1'!A:A,B3,'シート1'!B:B,""<>施術"")",,,,,,
総売上:,=B4+B5,,,,,,
,,,,,,,
前月比:,"=IFERROR((B4-SUMIFS('シート1'!D:D,'シート1'!A:A,TEXT(DATE(YEAR(DATEVALUE(B3&""1日"")),MONTH(DATEVALUE(B3&""1日""))-1,1),""yyyy年m月""),'シート1'!B:B,""施術""))/SUMIFS('シート1'!D:D,'シート1'!A:A,TEXT(DATE(YEAR(DATEVALUE(B3&""1日"")),MONTH(DATEVALUE(B3&""1日""))-1,1),""yyyy年m月""),'シート1'!B:B,""施術"")*100&""%"",""-"")",,,,,,
,,,,,,,
,,,,,,,
施術ランキング（売上順）,,,,,施術ランキング（件数順）
順位,施術名,売上金額,件数,前月比,,順位,施術名,件数,売上金額,前月比
1,,,,,,1,,,,
2,,,,,,2,,,,
3,,,,,,3,,,,
4,,,,,,4,,,,
5,,,,,,5,,,,
6,,,,,,6,,,,
7,,,,,,7,,,,
8,,,,,,8,,,,
9,,,,,,9,,,,
10,,,,,,10,,,,
,,,,,,,
物品売上サマリー,,,,,前月比較
カテゴリ,今月売上,前月売上,増減,増減率,,項目,今月,前月,増減,増減率
外用薬,"=SUMIFS('シート1'!D:D,'シート1'!A:A,B3,'シート1'!C:C,""外用薬"")",,,,,施術売上,=B4,,,
内服薬,"=SUMIFS('シート1'!D:D,'シート1'!A:A,B3,'シート1'!C:C,""内服薬"")",,,,,物品売上,=B5,,,
化粧品,"=SUMIFS('シート1'!D:D,'シート1'!A:A,B3,'シート1'!C:C,""化粧品"")",,,,,総売上,=B6,,,