年月,カテゴリ,項目名,売上金額,件数,平均単価,前月比(%),前年同月比(%),更新日時
2025年6月,施術,脱毛,1641550,134,12250,-,-,2025/7/1 10:00
2025年6月,施術,エリシスセンス,1596000,68,23470,-,-,2025/7/1 10:00
2025年6月,施術,メソナＪ,1037300,42,24697,-,-,2025/7/1 10:00
2025年6月,施術,ピコスポット,514350,83,6196,-,-,2025/7/1 10:00
2025年6月,施術,肌育,473000,9,52555,-,-,2025/7/1 10:00
2025年6月,施術,VISIA,430650,266,1618,-,-,2025/7/1 10:00
2025年6月,施術,注入,379500,26,14596,-,-,2025/7/1 10:00
2025年6月,施術,ステラM22,286000,13,22000,-,-,2025/7/1 10:00
2025年6月,外用,外用薬,216408,165,1311,-,-,2025/7/1 10:00
2025年6月,内服,内服薬,421308,193,2182,-,-,2025/7/1 10:00
2025年6月,化粧品,化粧品,2396224,241,9942,-,-,2025/7/1 10:00
2025年7月,施術,脱毛,2682450,201,13345,63.4,-,2025/8/1 10:00
2025年7月,施術,エリシスセンス,1616500,69,23427,1.3,-,2025/8/1 10:00
2025年7月,施術,メソナＪ,1414600,55,25720,36.5,-,2025/8/1 10:00
2025年7月,施術,肌育,946000,17,55647,100.0,-,2025/8/1 10:00
2025年7月,施術,ステラM22,605600,29,20882,111.7,-,2025/8/1 10:00
2025年7月,施術,ほくろ、脂腺増殖症,521400,78,6684,-,-,2025/8/1 10:00
2025年7月,施術,ピコレーザー,480700,52,9244,-,-,2025/8/1 10:00
2025年7月,施術,注入,420100,30,14003,10.7,-,2025/8/1 10:00
2025年7月,施術,VISIA,336600,182,1849,-21.9,-,2025/8/1 10:00
2025年7月,外用,外用薬,317700,196,1620,46.8,-,2025/8/1 10:00
2025年7月,内服,内服薬,523634,253,2069,24.3,-,2025/8/1 10:00
2025年7月,化粧品,化粧品,1863130,205,9088,-22.2,-,2025/8/1 10:00